Section,Part,PRICE,LINK,NOTES,
Pedals,Pedals,$19,Link,,
,,,,,
Steering,Tie Rods,$19,Link,,
,Steering Column Bearings,$16,Link,,
,Steering Column,$23,Link,,
,Steering Wheel,$21,Link,,
,,,,,
Spindles,Spindles,$38,Link,,
,,,,,
Wheels,Tires,$36,Link,4x,
,Wheel Hub,$58,Link,2x,
,,,,,
Rear Axle,Rear Axle Bearings,$16,Link,,
,Sprocket,$16,Link,,
,Sprocket Hub,$28,Link,,
,Rear Axle Keyed Rod,$74,Link,,
,Rear Axle Key,$3,Link,,
,Brake,$37,Link,,
,,,,,
Engine,Engine,$150,Link,,
,Clutch,$19,Link,, 
,Throttle Kit,$26,Link,,
,,,,,
Framing,Metal 1x1x0.12 Tube,$157,Link,"5 x 96""",
,6 sq. ft. of 0.125 Steel Plate,$95,Link,,
,Shopping Cart,$2,Link,,
,,,,,
Other,Various Hardware,$30,,,
,,,,,
,,Subtotal: $883,,,
,,Total: $947,,,
